player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Yassine Kechta,667967,Le Havre AC,Central Midfield,"                    0
0  Defensive Midfield",25/02/2002 (23),23,1.74,Morocco,€5.00m,01/07/2022,30/06/2026,03/06/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yassine-kechta/profil/spieler/667967,174.0
Daler Kuzyaev,279570,Rubin Kazan,Central Midfield,"                0
0  Right Midfield
1   Left Midfield",15/01/1993 (32),32,1.82,Russia,€3.50m,24/09/2025,30/06/2026,03/06/2025,['Russia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daler-kuzyaev/profil/spieler/279570,182.0
Hernâni Mendes Vaz,1033405,Without Club,Central Midfield,,17/09/2004 (21),21,,Portugal,,,,,"['Portugal', 'Guinea-Bissau']",Le Havre B,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hernani-mendes-vaz/profil/spieler/1033405,
Guy-Noël Zohouri,1119877,Le Havre AC,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",01/02/2007 (18),18,1.88,Cote d'Ivoire,,01/07/2025,30/06/2027,,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/guy-noel-zohouri/profil/spieler/1119877,188.0
Ismaïl Bouneb,986286,QRM,Attacking Midfield,"                  0
0  Central Midfield",07/06/2006 (19),19,1.82,France,€100k,01/09/2025,30/06/2026,15/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ismail-bouneb/profil/spieler/986286,182.0
Antoine Joujou,1028162,Famalicão,Left Winger,"              0
0  Right Winger",12/03/2003 (22),22,1.89,France,€2.00m,28/08/2025,30/06/2026,03/06/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/antoine-joujou/profil/spieler/1028162,189.0
Issa Soumaré,568698,Le Havre AC,Left Winger,"                0
0    Right Winger
1  Centre-Forward",10/10/2000 (25),25,1.84,Senegal,€3.00m,04/07/2023,30/06/2026,10/10/2025,"['Senegal', 'Mauritania']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/issa-soumare/profil/spieler/568698,184.0
Kandet Diawara,575319,1.FC Magdeburg,Left Winger,"                0
0  Second Striker
1    Right Winger",10/02/2000 (25),25,1.8,Guinea,€400k,07/08/2025,-,02/06/2025,"['France', 'Guinea']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kandet-diawara/profil/spieler/575319,180.0
Josué Casimir,763182,AJ Auxerre,Right Winger,"                0
0  Centre-Forward
1     Left Winger",24/09/2001 (24),24,1.78,Haiti,€4.00m,01/07/2025,30/06/2028,03/06/2025,"['Guadeloupe', 'Haiti']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/josue-casimir/profil/spieler/763182,178.0
Emmanuel Sabbi,381187,Vancouver,Right Winger,"                0
0  Centre-Forward
1     Left Winger",24/12/1997 (27),27,1.78,United States,€1.50m,11/02/2025,31/12/2027,05/06/2025,"['Ghana', 'Italy', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/emmanuel-sabbi/profil/spieler/381187,178.0
Samuel Grandsir,432772,Without Club,Right Winger,"                0
0  Right Midfield
1     Left Winger",14/08/1996 (29),29,1.7,France,€700k,,,21/10/2025,"['France', 'Senegal']",SM Caen,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/samuel-grandsir/profil/spieler/432772,170.0
Ruben Londja,927369,FC Sion U21,Right Winger,"                0
0  Centre-Forward",10/06/2006 (19),19,1.93,Switzerland,,12/08/2025,30/06/2027,,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ruben-londja/profil/spieler/927369,193.0
Ilyes Housni,825437,Paris SG U23,Centre-Forward,,14/05/2005 (20),20,1.72,Morocco,,01/07/2025,30/06/2026,,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ilyes-housni/profil/spieler/825437,172.0
Steve Ngoura,923838,Cercle Brugge,Centre-Forward,,22/02/2005 (20),20,1.93,France,€2.00m,07/01/2025,30/06/2028,01/10/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/steve-ngoura/profil/spieler/923838,193.0
Ahmed Hassan,184816,Al-Ettifaq,Centre-Forward,,05/03/1993 (32),32,1.91,Egypt,€800k,31/07/2025,30/06/2026,03/06/2025,"['Egypt', 'Portugal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ahmed-hassan/profil/spieler/184816,191.0
André Ayew,45403,Without Club,Centre-Forward,"              0
0  Right Winger
1   Left Winger",17/12/1989 (35),35,1.75,Ghana,€400k,,,21/10/2025,"['France', 'Ghana']",Le Havre AC,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andre-ayew/profil/spieler/45403,175.0
Yann Kitala,395677,Vizela,Centre-Forward,"             0
0  Left Winger",09/04/1998 (27),27,1.86,DR Congo,€400k,01/07/2025,30/06/2027,03/06/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yann-kitala/profil/spieler/395677,186.0
Elysée Logbo,770407,Le Havre AC,Centre-Forward,,06/05/2004 (21),21,1.88,France,€400k,01/07/2022,30/06/2027,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/elysee-logbo/profil/spieler/770407,188.0
Enzo Kana-Biyik,1194813,Lausanne-Sport,Centre-Forward,,08/01/2007 (18),18,1.89,France,€300k,11/07/2025,30/06/2026,02/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enzo-kana-biyik/profil/spieler/1194813,189.0
Benjamin Lecomte,127181,Fulham,Goalkeeper,,26/04/1991 (34),34,1.86,France,€1.50m,26/07/2025,30/06/2027,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-lecomte/profil/spieler/127181,186.0
Dimitry Bertaud,371816,Without Club,Goalkeeper,,06/06/1998 (27),27,1.83,DR Congo,€900k,,,21/10/2025,"['France', 'DR Congo']",Montpellier,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dimitry-bertaud/profil/spieler/371816,183.0
Belmin Dizdarevic,483007,Velez Mostar,Goalkeeper,,09/08/2001 (24),24,1.89,Bosnia-Herzegovina,€100k,06/07/2025,30/06/2027,03/06/2025,['Bosnia-Herzegovina'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/belmin-dizdarevic/profil/spieler/483007,189.0
Becir Omeragic,507344,Montpellier,Centre-Back,"                    0
0          Right-Back
1  Defensive Midfield",20/01/2002 (23),23,1.87,Switzerland,€4.00m,01/07/2023,30/06/2028,13/10/2025,"['Bosnia-Herzegovina', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/becir-omeragic/profil/spieler/507344,187.0
Kiki Kouyaté,211637,Royal Antwerp,Centre-Back,"            0
0  Right-Back",15/04/1997 (28),28,1.92,Mali,€3.00m,12/08/2025,30/06/2028,03/06/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kiki-kouyate/profil/spieler/211637,192.0
Modibo Sagnan,524925,C. Rizespor,Centre-Back,"           0
0  Left-Back",14/04/1999 (26),26,1.87,Mali,€2.50m,02/08/2025,30/06/2026,01/10/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/modibo-sagnan/profil/spieler/524925,187.0
Christopher Jullien,201737,Montpellier,Centre-Back,,22/03/1993 (32),32,1.96,Guadeloupe,€800k,23/08/2022,30/06/2026,13/10/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christopher-jullien/profil/spieler/201737,196.0
Yaël Mouanga,970364,Montpellier,Centre-Back,,23/07/2005 (20),20,1.83,France,€600k,01/11/2024,30/06/2028,03/06/2025,"['France', 'Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yael-mouanga/profil/spieler/970364,183.0
Nikola Maksimović,124715,NK Kustosija,Centre-Back,"            0
0  Right-Back",25/11/1991 (33),33,1.93,Serbia,,03/10/2025,30/06/2026,,"['Jugoslawien (SFR)', 'Serbia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nikola-maksimovic/profil/spieler/124715,193.0
Craig Mamilo,1191479,Montpellier B,Centre-Back,,04/07/2006 (19),19,,France,,01/07/2024,-,,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/craig-mamilo/profil/spieler/1191479,
Issiaga Sylla,220878,Asteras Aktor,Left-Back,"               0
0  Left Midfield",01/01/1994 (31),31,1.8,Guinea,€1.20m,15/07/2025,30/06/2027,23/09/2025,['Guinea'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/issiaga-sylla/profil/spieler/220878,180.0
Lucas Mincarelli,982393,Montpellier,Left-Back,"               0
0  Left Midfield
1    Centre-Back",05/01/2004 (21),21,1.79,France,€800k,01/12/2023,30/06/2027,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-mincarelli/profil/spieler/982393,179.0
Théo Sainte-Luce,537127,Montpellier,Left-Back,"               0
0  Left Midfield
1    Centre-Back",20/10/1998 (27),27,1.76,France,€700k,01/07/2022,30/06/2027,13/10/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/theo-sainte-luce/profil/spieler/537127,176.0
Enzo Tchato,842338,Montpellier,Right-Back,"             0
0    Left-Back
1  Centre-Back",23/11/2002 (23),23,1.82,Cameroon,€2.00m,01/07/2022,30/06/2027,13/10/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enzo-tchato/profil/spieler/842338,182.0
Falaye Sacko,364857,Neftchi PFK,Right-Back,"             0
0  Centre-Back",01/05/1995 (30),30,1.8,Mali,€1.50m,10/08/2025,30/06/2027,03/06/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/falaye-sacko/profil/spieler/364857,180.0
Wilfried Ndollo Bille,1203026,Montpellier B,Right-Back,,15/04/2005 (20),20,1.72,Cameroon,€100k,01/07/2024,-,13/10/2025,['Cameroon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/wilfried-ndollo-bille/profil/spieler/1203026,172.0
Joris Chotard,624037,Stade Brestois,Defensive Midfield,"                  0
0  Central Midfield",24/09/2001 (24),24,1.79,France,€6.00m,23/08/2025,30/06/2029,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joris-chotard/profil/spieler/624037,179.0
Birama Touré,229853,Manisa FK,Defensive Midfield,"                  0
0  Central Midfield",06/06/1992 (33),33,1.83,Mali,€550k,08/08/2025,30/06/2026,08/10/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/birama-toure/profil/spieler/229853,183.0
Gabriel Barès,484743,KAS Eupen,Defensive Midfield,"                  0
0  Central Midfield",29/08/2000 (25),25,1.87,Switzerland,€300k,29/08/2025,30/06/2026,24/06/2025,"['France', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gabriel-bares/profil/spieler/484743,187.0
Abdoulaye Camara,1210116,Udinese,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",28/09/2008 (17),17,1.88,France,€800k,16/07/2025,30/06/2029,07/10/2025,"['Guinea', 'France']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abdoulaye-camara/profil/spieler/1210116,188.0
Khalil Fayad,782630,Montpellier,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",09/06/2004 (21),21,1.72,Morocco,€2.50m,01/07/2022,30/06/2027,13/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/khalil-fayad/profil/spieler/782630,172.0
Jordan Ferri,118284,Sampdoria,Central Midfield,"                    0
0  Defensive Midfield",12/03/1992 (33),33,1.73,France,€1.00m,07/08/2025,30/06/2027,06/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan-ferri/profil/spieler/118284,173.0
Stefan Dzodic,854097,UD Almería,Central Midfield,"                    0
0  Defensive Midfield",15/03/2005 (20),20,1.9,Serbia,€400k,13/07/2025,30/06/2030,10/10/2025,"['France', 'Serbia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefan-dzodic/profil/spieler/854097,190.0
Téji Savanier,127156,Montpellier,Attacking Midfield,"                  0
0  Central Midfield",22/12/1991 (33),33,1.72,France,€2.00m,02/07/2019,30/06/2026,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/teji-savanier/profil/spieler/127156,172.0
Nicolas Pays,1093482,Montpellier,Attacking Midfield,"              0
0  Right Winger",07/07/2003 (22),22,1.77,France,€500k,29/01/2025,-,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-pays/profil/spieler/1093482,177.0
Théo Chennahi,1019950,Montpellier,Attacking Midfield,,06/02/2005 (20),20,1.82,France,€300k,01/07/2025,30/06/2026,13/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/theo-chennahi/profil/spieler/1019950,182.0
Simon Cara,1017912,Istres FC,Attacking Midfield,"                  0
0  Central Midfield",31/03/2005 (20),20,1.82,France,,05/08/2025,-,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/simon-cara/profil/spieler/1017912,182.0
Wahbi Khazri,103565,Without Club,Left Winger,"                0
0  Centre-Forward
1    Right Winger",08/02/1991 (34),34,1.76,Tunisia,€600k,,,21/10/2025,"['France', 'Tunisia']",Montpellier,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/wahbi-khazri/profil/spieler/103565,176.0
Arnaud Nordin,324811,Mainz,Right Winger,"                0
0     Left Winger
1  Centre-Forward",17/06/1998 (27),27,1.7,France,€5.00m,28/01/2025,30/06/2028,05/06/2025,"['France', 'Martinique']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arnaud-nordin/profil/spieler/324811,170.0
Tanguy Coulibaly,618425,Samsunspor,Right Winger,"                0
0     Left Winger
1  Centre-Forward",18/02/2001 (24),24,1.79,France,€1.50m,02/09/2025,30/06/2028,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tanguy-coulibaly/profil/spieler/618425,179.0
Othmane Maamma,1081219,Watford,Right Winger,"             0
0  Left Winger",06/10/2005 (20),20,1.82,Morocco,€1.30m,11/07/2025,30/06/2029,06/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/othmane-maamma/profil/spieler/1081219,182.0
Axel Guéguin,981977,Montpellier,Right Winger,,24/03/2005 (20),20,1.72,France,€200k,01/07/2025,30/06/2026,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/axel-gueguin/profil/spieler/981977,172.0
Akor Adams,607034,Sevilla FC,Centre-Forward,,29/01/2000 (25),25,1.9,Nigeria,€5.00m,27/01/2025,30/06/2029,09/06/2025,['Nigeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/akor-adams/profil/spieler/607034,190.0
Andy Delort,122797,AC Ajaccio,Centre-Forward,,09/10/1991 (34),34,1.81,Algeria,,10/09/2025,-,,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andy-delort/profil/spieler/122797,181.0
Yanis Issoufou,1047104,Montpellier,Centre-Forward,"              0
0   Left Winger
1  Right Winger",28/10/2006 (19),19,1.82,France,€100k,01/07/2025,30/06/2026,13/10/2025,"['France', 'Niger']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yanis-issoufou/profil/spieler/1047104,182.0
Junior Ndiaye,986262,Montpellier,Centre-Forward,,29/03/2005 (20),20,1.83,United Arab Emirates,€150k,01/10/2024,30/06/2028,03/06/2025,"['France', 'United Arab Emirates']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/junior-ndiaye/profil/spieler/986262,183.0
Glenn Ngosso,1238800,Tarbes Pyrénées,Centre-Forward,,12/01/2004 (21),21,1.82,Cameroon,,01/10/2025,-,,['Cameroon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/glenn-ngosso/profil/spieler/1238800,182.0
Yahia Fofana,418651,C. Rizespor,Goalkeeper,,21/08/2000 (25),25,1.94,Cote d'Ivoire,€6.00m,02/09/2025,30/06/2028,01/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yahia-fofana/profil/spieler/418651,194.0
Melvin Zinga,548347,Angers SCO,Goalkeeper,,16/03/2002 (23),23,1.87,Congo,€300k,01/07/2022,30/06/2026,03/06/2025,"['France', 'Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/melvin-zinga/profil/spieler/548347,187.0
Oumar Pona,1073176,Angers SCO,Goalkeeper,,21/06/2006 (19),19,1.89,Mali,,01/07/2025,30/06/2027,,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oumar-pona/profil/spieler/1073176,189.0
Emmanuel Biumla,1071956,Angers SCO,Centre-Back,,08/05/2005 (20),20,1.85,France,€3.00m,31/07/2024,30/06/2028,10/10/2025,"['France', 'Cameroon', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/emmanuel-biumla/profil/spieler/1071956,185.0
Jordan Lefort,192492,Angers SCO,Centre-Back,"               0
0      Left-Back
1  Left Midfield",09/08/1993 (32),32,1.84,France,€1.50m,01/07/2023,30/06/2026,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan-lefort/profil/spieler/192492,184.0
